DateTime,open,high,low,close,Volume,Date,Time
2022-10-27 15:00:00,1.25,1.25,0.4,0.4,4291300,2022-10-27,15:00:00
2022-10-27 15:01:00,0.4,0.4,0.25,0.3,3111600,2022-10-27,15:01:00
2022-10-27 15:02:00,0.3,0.35,0.2,0.3,2283050,2022-10-27,15:02:00
2022-10-27 15:03:00,0.3,0.35,0.2,0.2,1999350,2022-10-27,15:03:00
2022-10-27 15:04:00,0.2,0.25,0.2,0.25,997850,2022-10-27,15:04:00
2022-10-27 15:05:00,0.2,0.25,0.2,0.2,755450,2022-10-27,15:05:00
2022-10-27 15:06:00,0.2,0.25,0.15,0.25,1136850,2022-10-27,15:06:00
2022-10-27 15:07:00,0.2,0.25,0.15,0.15,898300,2022-10-27,15:07:00
2022-10-27 15:08:00,0.15,0.2,0.15,0.2,853850,2022-10-27,15:08:00
2022-10-27 15:09:00,0.15,0.2,0.1,0.15,1006800,2022-10-27,15:09:00
2022-10-27 15:10:00,0.15,0.15,0.1,0.15,677200,2022-10-27,15:10:00
2022-10-27 15:11:00,0.1,0.15,0.1,0.15,455350,2022-10-27,15:11:00
2022-10-27 15:12:00,0.1,0.15,0.1,0.1,332350,2022-10-27,15:12:00
2022-10-27 15:13:00,0.1,0.15,0.1,0.15,397000,2022-10-27,15:13:00
2022-10-27 15:14:00,0.15,0.15,0.1,0.1,372150,2022-10-27,15:14:00
2022-10-27 15:15:00,0.1,0.15,0.1,0.1,1633650,2022-10-27,15:15:00
2022-10-27 15:16:00,0.1,0.15,0.05,0.05,545600,2022-10-27,15:16:00
2022-10-27 15:17:00,0.05,0.1,0.05,0.05,294450,2022-10-27,15:17:00
2022-10-27 15:18:00,0.05,0.1,0.05,0.1,337900,2022-10-27,15:18:00
2022-10-27 15:19:00,0.1,0.1,0.05,0.05,673250,2022-10-27,15:19:00
2022-10-27 15:20:00,0.05,0.1,0.05,0.05,298300,2022-10-27,15:20:00
2022-10-27 15:21:00,0.05,0.1,0.05,0.05,788250,2022-10-27,15:21:00
2022-10-27 15:22:00,0.05,0.1,0.05,0.05,1394050,2022-10-27,15:22:00
2022-10-27 15:23:00,0.05,0.05,0.05,0.05,479600,2022-10-27,15:23:00
2022-10-27 15:24:00,0.05,0.05,0.05,0.05,158750,2022-10-27,15:24:00
2022-10-27 15:25:00,0.05,0.05,0.05,0.05,113550,2022-10-27,15:25:00
2022-10-27 15:26:00,0.05,0.05,0.05,0.05,87350,2022-10-27,15:26:00
2022-10-27 15:27:00,0.05,0.05,0.05,0.05,34350,2022-10-27,15:27:00
2022-10-27 15:28:00,0.05,0.05,0.05,0.05,50700,2022-10-27,15:28:00
2022-10-27 15:29:00,0.05,0.05,0.05,0.05,93250,2022-10-27,15:29:00
